date,id,label,text
2018-10-02 00:31:59,1046920694297219072,dominos,@mritchyy Please send message to @dominos if you are in the U.S.
2018-10-01 15:08:18,1046778840759128064,dominos,"@klandeztino2 ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, cont… EhAdJJheh7"
2018-10-01 14:58:14,1046776308829745152,dominos,"@zreki ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contactanos… woFEXGCJRk"
2018-09-30 13:51:33,1046397136911441930,dominos,"@pagafantaz Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respecto… nqExBYGrus"
2018-09-30 02:35:59,1046227125064282118,dominos,@Rustboy36 Te ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor información contactano… jNunwph0Xh
2018-09-29 14:04:08,1046037918509387776,dominos,"@pnoguesv ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contacta… WIuA6w9vSk"
2018-09-29 12:46:09,1046018293029634055,dominos,"@rcpx1 ¡Hola! Nos gustaría conocer mayor información al respecto, contactanos vía DM. Accede a la liga para habilit… VYYohnOFnA"
2018-09-28 03:06:05,1045509925873553409,dominos,@Alexanqui Te ofrecemos una disculpa por lo sucedido. Por favor compartenos mas información respecto al inconvenien… rW6sA64x0n
2018-09-28 02:45:52,1045504838677790720,dominos,@RodrigoGGMZ Te ofrecemos una disculpa por lo sucedido. Por favor compartenos mas información respecto al inconveni… 57cgFzjMwU
2018-09-27 20:44:11,1045413818564833282,dominos,@giscanro Agradecemos nos contactes y lamentamos la mala experiencia. Por favor compartenos mayor detalle acerca de… OkFbLzUBY3
2018-09-27 00:15:02,1045104491446587395,dominos,"@rubenjhdez Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respecto… 37WttjS9JA"
2018-09-26 18:45:16,1045021504256311296,dominos,"El amor por la pizza, ¿se hace o se nace con él?"
2018-09-26 14:23:39,1044955665234644992,dominos,"@QuePincheMamon ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, co… OhTVXdwBTH"
2018-09-25 23:18:54,1044727975047036934,dominos,".@Hitman 2 llega este 13 de noviembre. Prepara tu creatividad y sumérgete en la mente del Agente 47; playa, bosques… 5fy2XobQsD"
2018-09-25 15:23:44,1044608398338052096,dominos,"@FabiArroy ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contact… bxDGEvsp7D"
2018-09-24 22:42:20,1044356388305207296,dominos,"@ViveSanoNC Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respecto… fAy3l2hw8L"
2018-09-24 19:00:19,1044300514484256769,dominos,¿Mariposas en el estomago? Yo lo que tengo es hambre
2018-09-24 14:34:22,1044233587434934272,dominos,"@LucasAdbekunkus Lamentamos el inconveniente generado, sin embargo no sabemos la situación para que envíes DM, te p… P6QWLSVRDc"
2018-09-24 12:50:29,1044207441905422338,dominos,"@cynthiaovalle ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, con… 7bmWvRMUHJ"
2018-09-24 02:07:06,1044045530618384384,dominos,@jafitafi Te ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor informaciòn respecto al… uIgm0mzabj
2018-09-24 02:05:55,1044045231585480704,dominos,@reneproal e ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor informaciòn respecto al… aA1WItHxgM
2018-09-24 02:05:44,1044045188354768896,dominos,@Cadaver_96 e ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor informaciòn respecto a… SGypoAoEGw
2018-09-23 22:00:43,1043983527530909697,dominos,"@mar_feg Lamentamos lo sucedido, por favor envíanos mayor detalle del inconveniente vía DM, siguiendo esta liga:  HS8bbzIBHI"
2018-09-23 21:59:43,1043983272156516352,dominos,"@julgargon Te mandamos DM, por favor revisa."
2018-09-23 02:44:19,1043692506888773632,dominos,@beatleee_ ¡Que tal! Te ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor informaciòn… IyEfIeWmND
2018-09-23 02:42:37,1043692082458779648,dominos,@Ambargs99 ¡Que tal! Te ofrecemos una disculpa por lo sucedido. En caso de que gustes brindarnos mayor informaciòn… XN0ouJL2UU
2018-09-22 15:03:20,1043516101903228928,dominos,@lacavasumiller Agradecemos nos contactes y lamentamos el inconveniente. Por favor compartenos mayor detalle vía DM… 1jjLZFRCIE
2018-09-22 14:57:28,1043514625667616769,dominos,@exclusivotao Lamentamos el inconveniente y te ofrecemos una disculpa. Por favor compartenos mayor detalle  vía DM.… qIVscKhBUZ
2018-09-21 18:30:08,1043205755929878528,dominos,"Quédate con quien siempre te invite una pizza, la belleza se acaba, el hambre no."
2018-09-20 22:22:33,1042901857167925249,dominos,"@Kr0ketaAzez1na Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respe… UUQWl4zOxl"
2018-09-20 17:30:12,1042828284088729600,dominos,"No dejes para mañana lo que puedes comerte hoy, como una pizza por ejemplo."
2018-09-19 00:43:15,1042212490619355141,dominos,@AlecksVettel ¡Que tal! Gracias por ponerte en contacto con nosotros. Por favor compartenos mas información respect… NAdMsvsz1K
2018-09-18 23:41:07,1042196852538580997,dominos,"Juega en cooperativo o solitario en Sniper Assassin, un modo exclusivo para #Hitman2 al ordenar el combo Gamer o ha… Bc0oDiq967"
2018-09-18 21:42:01,1042166881510154240,dominos,"@Amy_L14 Hola Amy, lamentamos lo sucedido. Compartenos más información al respecto vía DM, accede al siguiente link… 5su3EAA7tX"
2018-09-18 21:38:21,1042165955802132480,dominos,"@Eravid_ Hola Erik, lamentamos lo sucedido. Compartenos más información al respecto de tu orden vía DM, accede al s… AFtFV9gUFc"
2018-09-18 18:00:21,1042111096507822081,dominos,"A veces me digo, “ni un rebanada más, Luis” y sigo comiendo porque yo no me llamo Luis."
2018-09-17 14:32:26,1041696383038832640,dominos,"@AvilaSof ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contacta… V9Aw0TwRaa"
2018-09-17 13:49:20,1041685539160653825,dominos,"@phalulis ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contacta… cJuM607wQR"
2018-09-17 13:13:34,1041676536825425921,dominos,"@eytu_rOx ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contacta… j6a8pit98X"
2018-09-17 12:50:28,1041670724816175104,dominos,"@Barry_deleon ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, cont… PzcQsCNif6"
2018-09-17 12:48:17,1041670173223202816,dominos,"@WhoFake ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contactan… V4vecZ8FxH"
2018-09-17 12:38:34,1041667729852432390,dominos,"@carloshdezre ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, cont… m55KCTAxPP"
2018-09-17 12:38:14,1041667643185479680,dominos,"@fporragas7 ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contac… Ndjb5x3Wcv"
2018-09-16 21:27:22,1041438416339120128,dominos,@daphhne  Lamentamos el inconveniente. Por favor compartenos mayor detalle vía DM. Accede a la liga para habilitar… rjyYcin5PX
2018-09-16 16:34:40,1041364759290028033,dominos,@kikilia03  Lamentamos el inconveniente. Por favor compartenos mayor detalle vía DM. Accede a la liga para habilita… SJtGBh2fwF
2018-09-16 00:00:32,1041114576929153024,dominos,"RT si crees que se llevarán a la lona, Like si llegan hasta el final. #Box"
2018-09-15 23:00:32,1041099478319685632,dominos,"Siendo sincero, ¿cuántos rounds te aguantaría una pizza? #Box"
2018-09-15 22:00:36,1041084393375248384,dominos,"Vuela como mariposa, pica como una abeja y come pizza como si no hubiera un mañana. #Box"
2018-09-15 21:02:57,1041069886070562816,dominos,"Amantes del boxeo, ¿quién gana hoy?"
2018-09-15 16:01:17,1040993968702541825,dominos,"Esta promo está lista para darle un KO a tu antojo, acompaña la pelea con una Dominator $199 y llévate Canela Baitz… QI3ePWUTUa"
2018-09-15 15:32:36,1040986751567900677,dominos,"@elicgin lamentamos lo sucedido, contactanos vía DM con más información al respecto, accede al siguiente link  HS8bbzIBHI"
2018-09-14 18:30:38,1040669164820721664,dominos,"Si te gusta la pizza, ya te gusta el 99% de mi."
2018-09-13 21:06:42,1040346053785149440,dominos,"No estoy buscando mi media naranja, estoy buscando mi pizza completa."
2018-09-12 01:08:04,1039682019343691776,dominos,"¿Estás listo agente? Ordena tu combo Gamer, te llevará por el primer camino para alcanzar tu objetivo y obtendrás u… AnMfIDN5CB"
2018-09-12 00:31:52,1039672909839716355,dominos,"Tu reacción cuando te invita a ver #GOTenCinemax, pero también invitó a su novio. No te pierdas el 7º episodio de l… djnla5JuPv"
2018-09-11 17:00:21,1039559281404723200,dominos,La mejor parte de las ensaladas es cuando las dejas y te pides unas pizzas. #FelizMartes
2018-09-10 15:54:21,1039180285957599234,dominos,"@OskrRkc ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contactan… JJxfO4tb5J"
2018-09-09 03:15:48,1038627002348199936,dominos,@DoucheBass  ¡Que tal! Te ofrecemos una disculpa por lo sucedido. Por favor compartenos mas información respecto al… A88cYWfwts
2018-09-09 03:11:33,1038625931747905536,dominos,@YissusYissus  ¡Que tal! Te ofrecemos una disculpa por lo sucedido. Por favor compartenos mas información respecto… QRPuIeNpvy
2018-09-09 03:06:58,1038624779304099840,dominos,@quienquierepan  ¡Que tal! Te ofrecemos una disculpa por lo sucedido. Por favor compartenos mas información respect… mFzFDwCDR8
2018-09-08 14:21:49,1038432223085645834,dominos,"@luli_mom Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respecto al… 2ACjr7qF0Z"
2018-09-08 13:52:02,1038424727071719426,dominos,"@laloO9208 Lamentamos lo sucedido, en caso de que gustes brindarnos mayor información respecto al inconveniente, co… cglfaUNbLu"
2018-09-08 02:25:13,1038251885684248577,dominos,Nos unimos con @wbgameslatino y @Gameplanet_Mex para regalarte un código para la preventa del juego @HitMan 2 con m… uvgxEVVHkw
2018-09-07 01:48:11,1037880176737181696,dominos,"@manuelcrvnts Hola Peter, es una pizza grande de masa original de 2 a 4 ingredientes, la puedes ordenar en:… KVxqMjpB5L"
2018-09-06 18:35:21,1037771249974476800,dominos,"Nací en México, pero vivo comiendo pizza.🍕"
2018-09-05 22:49:06,1037472720936730624,dominos,"¡Hace 72 años, todo cambió! #FreddieMercury lxtjFc7bry"
2018-09-05 02:01:33,1037158763323711489,dominos,"Hoy toca #GOTenCinemax, no te pierdas el 6º episodio de la 5ª temporada. Recuerda disfrutar el capítulo con una piz… JBn3TuisSK"
2018-09-04 22:12:15,1037101059355942912,dominos,@DerSchamaneback Agradecemos nos contactes y lamentamos la mala experiencia. Por favor compartenos mayor detalle ac… Gfp8iPGR9U
2018-09-04 21:27:14,1037089731237031936,dominos,@chanclod Lamentamos el inconveniente y te ofrecemos una disculpa. Por favor compartenos mayor detalle  vía DM. Acc… 755QbSBSPV
2018-09-04 18:00:19,1037037658848075778,dominos,Cualquier pizza es individual si crees en ti mismo.  #FelizMartes
2018-09-04 00:30:18,1036773411165536259,dominos,"@IkaroRaziel Hola Ikaro, te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor informac… W8Dfys7y0g"
2018-09-04 00:05:56,1036767280271646720,dominos,"@ChefZychlinski Hola Isaac, te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor infor… 7VgBJo3uXt"
2018-09-04 00:04:25,1036766899026178049,dominos,"@Karina_aceve2 Hola Ina, te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor informac… 9yP3H4c2iw"
2018-09-03 22:05:04,1036736862927429632,dominos,@nikkirri Lamentamos la mala experiencia y te ofrecemos una disculpa. Por favor  compartenos mayor detalle acerca d… aIjkeiVF97
2018-09-03 15:44:30,1036641091649527808,dominos,"@AndyLoTV  Qué tal Andy, gracias por contactarnos por este medio. Lamentamos lo sucedido. Para conocer mayor detall… dsrdE50CBn"
2018-09-01 21:08:21,1035997816068419584,dominos,"@PiinckBerry Hola ʎʇsıɹK, te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor informa… hSo5rKVq7s"
2018-08-31 22:54:30,1035662139548164096,dominos,@elpinshidiablo ¡Que tal Isaac! Te ofrecemos una disculpa por lo sucedido. En caso de que quieras brindarnos más in… jz42QqgjEt
2018-08-29 01:05:04,1034607833197801472,dominos,Así cuando estás discutiendo sobre quién será el traidor en #GOTenCinemax. Revive el 5º capítulo acompañado de una… rSOyuaSklz
2018-08-27 12:45:14,1034059263088447489,dominos,"@valeriaog ¡Hola! Lamentamos el inconveniente generado, nos gustaría conocer mayor información al respecto, contact… uXnSn9TZfp"
2018-08-27 01:25:06,1033888099523289088,dominos,@KarlaGarcia_19 ¡Que tal Karla! Te ofrecemos una disculpa por lo sucedido. Por favor brindanos más información resp… iVMiYr0gJI
2018-08-27 00:23:16,1033872538923880449,dominos,@rossmoj ¡Que tal Roselia! Te ofrecemos una disculpa por lo sucedido. Por favor compártenos mas información respect… ut6Y9yG34A
2018-08-27 00:16:16,1033870778239012865,dominos,@simepuedesver  ¡Que tal Cesar! Te ofrecemos una disculpa por lo sucedido. Por favor compártenos mas información re… P4kMg51wU2
2018-08-27 00:13:44,1033870141791129600,dominos,@imnotangelica ¡Que tal Angelica! Te ofrecemos una disculpa por lo sucedido. Por favor compártenos mas información… v7WZ1ji5Mt
2018-08-26 17:17:05,1033765286363766784,dominos,@SirArdillin Lamentamos el inconveniente y te ofrecemos una disculpa. Por favor compartenos mayor detalle  vía DM.… jXqj9DeZjR
2018-08-26 03:12:24,1033552715270574081,dominos,"@ekiswey ¡Que tal Luca! Te ofrecemos una disculpa por lo sucedido, por favor compártenos más información vía DM en… e5E89RqxKP"
2018-08-26 03:02:27,1033550212491632640,dominos,"@LisethAlma ¡Que tal Liseth! Te ofrecemos una disculpa por lo sucedido, por favor compártenos más información vía D… ImPQIAhOsh"
2018-08-25 02:02:59,1033172857663172608,dominos,"@sisterofnight_ ¡Que tal! Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías… 0nvSREHsXy"
2018-08-22 00:36:36,1032063955806707712,dominos,"La guerra se acerca, ¿estás listo? No te pierdas el 4º episodio de #GotEnCinemax. Acompáñalo con una Domino's. Orde… JULcQjYg2I"
2018-08-20 13:18:41,1031530964223242241,dominos,"@Ftinas Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar mayor inf… xzCtmuK1f2"
2018-08-19 20:38:42,1031279309950996480,dominos,"@HectorCallen_ Te ofrecemos una disculpa por lo sucedido, en caso de que gustes brindarnos mayor información respec… 1QlhugM7h3"
2018-08-19 13:30:20,1031171508889116672,dominos,"@firewall_xs Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar mayo… DBuexRr3aq"
2018-08-19 13:24:48,1031170116501876736,dominos,"@vic_villalba Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar may… 8hjKj8lpjf"
2018-08-19 12:51:17,1031161682201116674,dominos,"@CharlyAvv Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar mayor… K0pDktD7ri"
2018-08-19 12:51:07,1031161639104602112,dominos,"@soyunpatitocool Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar… rXgahiv7vV"
2018-08-19 12:49:46,1031161301001748482,dominos,"@KarlaLa15002034 @Brau_olivas Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos pod… hE0aQP5aF1"
2018-08-18 17:34:09,1030870480323051520,dominos,@MediRunner Lamentamos el inconveniente y te ofrecemos una disculpa. Por favor compartenos mayor detalle  vía DM. A… nKSPeDPEHz
2018-08-17 19:58:44,1030544478438928385,dominos,"@vicho_XIII ¡Hola! En caso de que gustes brindarnos mayor información respecto al suceso, contactanos vía DM. Acced… j5iHJQPuyf"
2018-08-17 13:13:00,1030442370595270656,dominos,"@JessCG07 Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar mayor i… hzVHxXE0kF"
2018-08-17 13:11:39,1030442032425259009,dominos,"@no_Ton1 Te ofrecemos una disculpa por lo sucedido, para darte un seguimiento oportuno nos podrías brindar mayor in… 57jZAzOJWG"
2018-08-17 12:26:12,1030430593723629574,dominos,"@Gerardo_Marquez Te aconsejamos revisar nuestras mejores promociones vigentes, las cuales podrás encontrar en la si… 7Yd37FEtoe"
2018-08-15 18:15:35,1029793743484997634,dominos,Si solo pudieras escoger un sabor de pizza por siempre sería...
2018-08-15 01:00:41,1029533300656943109,dominos,Prueba nuestras Especialidades y disfruta el mejor sabor del reino. Ordena a través de la app o en línea:… 0FmxyivUWM
2018-08-14 23:44:43,1029514184290181120,dominos,Nos sumamos al #Challenge. Or-de-na a-quí: 06ICkbQl0O bZZO3oEolT
2018-08-14 22:01:32,1029488214942384130,dominos,"Todos, cada que termina algún episodio de #GoTenCinemax. 7oPxvIHQZQ"
2018-08-14 18:30:09,1029435020891578370,dominos,Cuando es hora de comida y solo tienes algo en mente. JpJa9UPX3c
